idx	01OV007	17OV003	01OV023	17OV005	01OV017	11OV002	01OV029	14OV011	17OV004	01OV039	15OV001	01OV013	11OV010	01OV019	01OV008	14OV029	01OV010	17OV002	17OV001
ENSG00000006282.21	24.5636900389691	25.1934138203951	25.0298509208337	24.4629083721182	24.5299134201183	25.0360239231396	25.5640480541671	24.2374871721108	24.335215329677	24.8385230494033	25.1323144446775	24.6734067655163	25.0562682436044	25.0766606787808	24.7738440563486	25.326561254758	24.463768152056	24.151249469667	25.2338320274739
ENSG00000006327.14	NA	NA	NA	NA	NA	NA	NA	NA	19.478326028329	18.888165101447	NA	NA	NA	18.4429112784542	18.5993676603472	NA	NA	19.2371138369359	18.140494140153
ENSG00000006451.8	27.6731452991349	25.8409577081767	27.2316716230366	26.7945841893778	26.7810381459205	26.7932465353187	26.1269542921856	25.6571429247713	27.1796595419358	26.4731177584166	26.4658904069984	27.9189168785867	27.0398990027016	27.1817662662534	26.0555632087201	26.6806624968168	26.9657967677525	26.7168272351454	27.0495118759265
ENSG00000006453.14	24.6358304141435	24.0699211386981	24.0634426708807	24.3741439925217	24.2924217495667	24.0904069502032	24.0100231129917	23.9184146367399	24.3438373834541	24.1488133090326	24.5545096636623	23.7669181514385	24.1787885352181	24.4115865593027	24.026380842535	24.0288822046458	23.8658794774735	24.5199578007374	24.4517246748429
ENSG00000006534.16	24.3711152101347	23.5865561060507	24.0586239181377	23.3062588942342	24.1451067758803	24.7723746722603	24.4524784321818	24.3568596272564	24.4352553247898	24.4958529041566	24.2348322080185	24.7266100022396	24.2242128603849	25.3013902735833	23.6192102786215	24.1087434155576	23.5239837571157	22.9285390045041	23.6533915341616
ENSG00000006607.14	23.8461431265617	23.7356581514389	23.7060998977597	23.5217667683853	23.8100459029791	23.7529526916913	23.8665952470977	24.082767679652	23.7325182136651	23.8066854606274	24.0975120165542	23.6330182380863	24.2896151311648	23.9236888456626	23.8142764552348	23.5986850869505	24.5697716909073	23.6350287092923	23.473083115595
ENSG00000006652.14	21.4733590727472	21.3937677795798	21.2332927691931	21.3435187577037	21.5039273263128	21.4011172402481	21.5710783791493	21.4360525338177	21.4655263810701	21.2609577599304	20.9307001851073	21.6548240337819	20.7668691814735	NA	NA	20.8723893568743	22.0439654320046	21.0195034965243	21.1703087210863
ENSG00000006695.12	18.423278783487	18.6497692714966	18.5636457153403	18.0602423670286	NA	NA	17.8778954164239	18.1314944526926	NA	17.6375001285106	18.0981722320388	16.871810336464	17.0410189037907	NA	NA	NA	NA	NA	NA
ENSG00000006704.10	NA	NA	NA	NA	NA	NA	19.7374722966987	21.1720092359218	20.216298572578	20.166158462553	20.0729787374794	19.615123523493	19.4992412315976	NA	NA	NA	NA	NA	20.0706689679904
ENSG00000006712.15	25.9385246626476	25.8495852128372	25.8628922124118	25.7831748199124	26.2549152751424	26.3626830030664	25.860113210771	26.0791676568736	25.8889046451463	25.8522652678508	26.3160014136964	25.8312825484685	25.9850239914753	25.889098193813	25.9955883842202	26.3438597600246	25.4456212002308	25.8739120499172	26.4692595045603
ENSG00000006715.16	24.6222704824004	24.7193558945879	24.4703833991526	25.051676680242	24.4222660605146	24.0675257615692	24.3899861365301	24.7605801234146	24.1316566141108	24.32277659541	24.2524896654712	24.4329724450491	24.4068387587591	24.2872456577882	24.3357072173432	24.3251715687825	24.5328609753881	23.9311104992003	24.3625327361448
ENSG00000006740.17	NA	21.0240194160887	21.7445286956282	19.9822659066567	NA	NA	NA	NA	NA	NA	20.4105961949082	20.9653620021533	20.2979797135859	21.8474431473014	21.4192328531778	21.6409250243729	21.2099021165579	NA	21.6730921750488
ENSG00000006744.19	24.2499080516718	24.2205045159223	24.286694889171	24.1694179960541	24.6036073781917	24.2757908239959	24.4079261694402	24.450815219524	24.5934815474762	24.3981338455097	24.2592732629084	24.2737121181365	24.2508120360884	24.730381781044	24.5191108585047	24.0619304830639	24.1142847527654	24.2213408616132	24.5011912094024
ENSG00000006747.15	24.2999951921668	24.3968645247512	24.3050999789326	23.8007695602863	23.577752665011	25.7098143124813	24.4241601379806	25.077625210894	23.9498475442329	23.4190208827619	24.7972977358992	23.3703260076987	24.1209147726477	23.6210388032449	23.8694524920681	24.461733058795	23.1925266229664	23.9213320947899	23.7596227043404
ENSG00000006756.16	22.849324654789	23.5576620946103	23.367720177303	23.1051785903379	22.604033015733	23.5279014161297	23.9266590885792	23.4819282001385	22.9889249827157	22.8800126079205	23.3400300537186	23.615703202553	22.9086238374532	23.2357412651559	23.0746705228234	22.9274607332456	23.2259315206489	22.7023266035071	23.4274140211064
ENSG00000006757.12	21.9798825020916	21.9733656946071	22.0683167971545	21.9197820949629	21.7041614329907	22.0709717700671	22.0399665832616	21.8210277637039	22.1256281639669	23.0419198573864	21.9039785856558	22.2855336734758	21.7318140700359	22.4289283170521	22.426711899354	21.7714205499878	22.0864119684075	21.8318451854055	21.7525955248943
ENSG00000006788.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.0428938543625	17.247799037721	17.2739336567218	19.7301952752111	NA	NA
ENSG00000007038.11	NA	NA	NA	NA	NA	NA	20.5086730976689	20.6794544449761	20.4095705363761	NA	19.7400747778249	20.9554346016925	20.5298740273995	19.2932157993563	19.9792396574487	19.7223403814079	21.3780321472388	21.3380482106195	20.6151561903512
ENSG00000007047.15	NA	NA	NA	NA	NA	NA	NA	NA	19.0131233306798	NA	NA	20.5079147155763	19.3086111729885	19.5230257369993	20.5290461702099	NA	NA	NA	NA
ENSG00000007062.11	20.8146667574686	NA	NA	NA	NA	NA	20.9200461366541	19.6836214251439	20.5770419628413	NA	20.729936414621	20.2870520326268	19.970093087875	20.5036012214412	20.5941471233329	19.5387358521923	19.9369935680636	19.0220874651699	NA
ENSG00000007080.11	25.1340315628511	25.4481141776197	25.2341576911625	25.4332345258895	25.6129147796803	25.9776428537334	25.8942638411249	25.6969464473521	25.3893618415538	25.7802244841263	25.6491897627055	26.1984834532925	26.1531809429073	25.4326024435251	25.6322409180245	25.7656265177975	26.3002522559637	25.8077211769599	26.3084443339266
ENSG00000007168.13	26.0961254459338	25.9138046893627	26.2856344348348	26.2877733640916	26.3949996440846	26.3075773077439	26.3894897643123	26.3056032255461	26.3923930901144	26.4222420680714	26.6117989209033	26.4431552815022	26.5825867580499	26.3862626874734	26.2736531886433	26.5650901588129	26.5051905789292	26.2162500844553	26.2230555578899
ENSG00000007174.18	NA	NA	NA	NA	NA	NA	17.3822675887436	17.8660346621311	NA	NA	18.6397323797162	NA	NA	19.3933169533227	19.4631424990543	NA	NA	NA	NA
ENSG00000007202.15	22.483224283374	23.077020620836	22.4541756445776	22.5755734901123	23.3599872776853	22.1880149156401	22.3286429059484	23.2400095211556	22.3031396665558	22.4242806016286	22.4843162764831	25.2594676260762	22.4878998610334	22.2526919981932	22.3247508922706	22.6671836702756	22.5351327777105	22.242486171981	22.0443804653328
ENSG00000007237.18	17.9353647141211	18.1604717027651	17.912411058181	17.3623046229073	NA	NA	17.4057153687179	16.9288288864046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000007255.10	19.7177926868238	NA	NA	NA	20.0821003731183	19.7323090372504	19.6431567496926	20.5860259719982	19.8862135694397	19.9046526003561	20.0482249001289	20.1722345745245	19.6501425319093	19.623078126393	20.0475803213186	NA	NA	19.4908991144686	NA
ENSG00000007264.15	NA	NA	NA	NA	NA	NA	15.2447081216211	15.6311446128154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000007312.13	NA	NA	NA	NA	17.4436855132645	18.0279942165345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000007350.17	NA	NA	NA	NA	NA	NA	21.247645064677	22.3011734060498	20.5866112057386	NA	NA	NA	NA	NA	NA	NA	NA	22.9184302087993	19.9401951811597
ENSG00000007384.15	22.3374699661161	22.8688533549474	21.967698519252	22.2140337602589	21.6353692824299	21.6865702132671	22.6631966255622	22.5786913499627	22.2000711916406	22.6834596080658	22.1362305512369	21.9967599048893	22.5662537027642	22.1225342295649	22.3225307543625	22.0330805562038	22.4557655262172	22.0267518191614	21.933338061132
ENSG00000007392.16	23.8984803121247	23.6259958671988	23.5768948549617	24.180005468147	23.3141494948443	23.7944562400892	23.9926694660897	23.6418154935097	23.1302715705974	23.763760443668	23.7350658525819	24.0243331810461	23.5379677426552	23.5426830761689	23.4251706765501	23.8929672178866	23.241328717149	24.1470021502902	23.5887762972379
ENSG00000007402.11	NA	NA	NA	NA	NA	NA	19.286766953363	16.9108559722003	NA	NA	NA	18.4276002802947	18.3583413901305	NA	NA	NA	NA	NA	NA
ENSG00000007520.4	19.6757956762649	NA	NA	NA	19.4006966004958	18.9213024718296	19.6881458766177	19.5995172513443	NA	NA	19.4166758687485	18.7033357563938	20.1286455565002	19.8563783286538	20.044065502068	19.8944201261803	19.581384308778	19.1036151246698	19.8082467298134
ENSG00000007541.17	21.3571029362199	21.0565220825477	21.4849904188907	21.7586539248007	20.6706174373565	20.2065678160248	20.4779117181739	20.4343303443788	21.5365893172038	21.1253418999158	20.9434207891395	20.3161037658362	20.562131859301	20.3382770579502	21.4376146400825	20.6620986555163	21.11361665058	19.8374990969907	19.6066013216466
ENSG00000007545.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.4803865874773	14.863236537348	NA	NA	NA	NA	14.9557194894195	NA
ENSG00000007866.21	23.267102086513	23.1875146396208	22.8371337698225	22.3257192339855	22.4912959273879	22.4063495294956	23.3105758992458	22.9528162514025	22.3279560336325	21.9194676732805	22.728663019285	22.9046593448626	22.4175284797978	23.147310832257	23.1347684322733	22.9738146557015	22.6503736312454	22.4198614273918	22.6481587049703
ENSG00000007923.16	NA	NA	NA	NA	NA	NA	19.0395262217871	19.0311853846449	NA	20.4334752155583	19.8652325918395	19.3313991752328	18.1854010606408	21.2959662946424	19.6812529887929	20.2506777432091	21.4974033793099	19.6078436261666	21.4990830065361
ENSG00000007933.13	21.793461622984	22.1362696033761	23.0674668185391	21.9829598000787	20.1290374129193	22.1416657198365	22.3358153797934	21.7589766943891	21.8467193356111	20.7378585932628	24.3680755839963	23.7743833602989	22.1245327019322	23.1930845121272	21.5358360979164	22.7873172482935	20.9416036934322	21.3737848860034	22.0597790312155
ENSG00000008018.9	27.3375098430603	27.0708019784061	27.1612368437421	26.8373925057758	27.2553480913762	27.0172469745601	27.4106083989023	27.04832863315	27.3575211689428	26.572938065565	27.2528799241021	26.8644625588031	26.5306493834765	27.2041857897167	26.9531134760679	27.1306370844737	27.7812211513779	26.5526855261928	27.4789688611986
ENSG00000008083.14	NA	NA	NA	NA	22.9558481703952	23.53871725124	NA	NA	21.7746147977972	23.5753641681012	22.5117683146374	NA	NA	23.1959277528379	22.4533736529939	22.8939734076327	23.7628519157961	22.2432008037745	NA
ENSG00000008086.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.5307244295714	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000008130.15	22.6778606219193	22.4124876749879	22.9066785878676	22.4301665410588	22.1486743738885	22.7950142137865	21.8200632691503	23.3211514802795	21.54838799221	21.8427065102554	22.3606728698741	22.9887397118921	22.5074869705229	22.1192398808123	22.7050910076374	22.6096345828388	22.3184315186498	22.9393768253165	22.1016869319632
ENSG00000008197.5	NA	NA	NA	NA	NA	NA	NA	NA	23.3521316215824	NA	19.9626786073174	NA	NA	NA	NA	19.0808533809877	20.3870692796326	NA	NA
ENSG00000008256.16	NA	20.8858988721934	20.1138822228876	21.706626503889	NA	NA	NA	NA	20.4307738899052	20.41777486403	21.002698399146	20.3531434483554	20.7573530783718	20.1719463138129	20.4923595075476	20.590088487521	20.8094541323245	22.1684045031423	20.6292003983043
ENSG00000008277.14	NA	19.4287684509984	18.0884821924938	19.2712263628048	19.3319636586375	19.0737508025364	NA	NA	NA	NA	NA	17.930825351948	18.5870913534103	NA	NA	NA	NA	NA	NA
ENSG00000008282.8	24.6846329661344	24.2254477876712	24.3134385313173	24.976018771026	25.5717836945428	25.6647262367235	25.1733281411187	25.6954083027465	24.2602206910204	25.5516769750309	24.4238989136255	24.3694192726359	24.6105882730043	24.6971780529232	23.5945548134386	24.5570802024651	24.0033700679687	24.0557074135942	24.8012091151735
ENSG00000008283.16	22.6208824250369	21.9908879604049	21.8181625026456	21.9730108644117	23.2931482584567	22.1843529389767	22.8449363147117	21.811087500268	22.8173221188749	22.0919740658517	22.8588643053062	21.943863450829	22.1533639311543	23.4249598955929	21.3794503331079	22.8269430186591	23.0966227914689	21.5185750422527	22.656981575015
ENSG00000008294.21	24.7874899710663	24.6158777154634	24.7874226246269	24.9944234398614	25.1469754532336	25.2815689707012	25.1930113551056	25.081482768489	25.0670194715634	25.1715695026686	25.072909569424	25.1316812235676	25.2450105284496	24.8306165129384	24.8813993455371	25.0922037787744	24.9731901046737	25.0374608200161	24.8362017816272
ENSG00000008311.15	25.2453480619879	25.5476941288469	25.649658071692	25.7488804610247	25.7469302990072	25.9530931135912	25.9885572481478	25.7471841111868	25.1920031139534	25.473414889823	25.4142227261794	25.7286639392164	25.1524102317959	25.9214494643527	24.8043689778673	25.439073431134	24.885332397231	24.7360010988739	25.2558892829919
ENSG00000008324.11	NA	NA	NA	NA	NA	NA	20.9822886843738	21.9689798094883	NA	21.930415622071	21.4224435532847	NA	NA	NA	NA	NA	NA	NA	20.6656582539698
ENSG00000008382.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.0436478008548	16.4069392999086	NA	NA	NA	NA
ENSG00000008394.13	27.5008075476141	25.0905371586564	26.086715159659	26.2662157438581	23.8706172276911	25.0483116850891	25.0371934180038	27.1478568922292	26.3619072806315	24.0040986448913	24.9160924010064	26.8869360576275	24.2049169912284	24.8662933560512	25.3785141570009	24.9125875819924	24.8730108666601	25.1962934845431	23.78442029773
ENSG00000008438.5	24.2474632214841	22.4022692207326	23.9019279527417	23.5509750011675	NA	NA	22.5869809923193	23.8360831332401	NA	24.8397261260642	23.6385338719264	23.6121519421761	22.9383961228883	NA	NA	NA	NA	NA	21.9371759574296
ENSG00000008441.16	NA	20.2921946844379	19.6411964264817	19.6986343441853	18.6394267761692	19.6593510515109	21.1164160321042	19.7903908042439	NA	NA	19.9043634921372	NA	NA	NA	NA	19.3698989715208	19.8669171397992	20.2335989437821	19.6876814835699
ENSG00000008513.16	21.5698124020985	22.136047943166	22.2848055057477	21.8304109711482	21.2674444048809	21.3836722069094	NA	NA	20.9114423005608	22.0690168477854	21.9074658065485	21.9709675862848	21.2728109771095	21.2828494135005	21.8544140190207	21.289624420803	21.603314197239	21.6602863259431	21.6608051557844
ENSG00000008517.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9432294054973	NA	NA	NA	NA	NA	NA	NA	17.8180123879162
ENSG00000008710.20	23.6570507990099	24.1594815090427	24.2125324674858	24.0787769401859	24.9978096164294	24.4216240000668	24.5645229624053	23.5700409121263	23.9224849433399	25.3897374433643	23.5565386147965	22.9113168207783	24.3276247918739	24.5335399777631	23.307415407224	23.3008900512306	23.8738401848898	22.769728972366	24.7536277150517
ENSG00000008838.20	24.6574959746628	25.1548478137404	24.7534895644536	24.6209129992834	25.1139494518278	24.6424342748481	25.0433793375452	24.9166045231966	24.6466523160924	24.7290627408248	24.7127011062008	24.9445615113406	24.9782314075268	24.7998331989702	25.270691937862	24.6865816621148	24.8693135068357	24.3793175042674	25.2017653725148
ENSG00000008869.12	24.4207229071483	24.2032200369764	24.3359549575258	24.0839336075641	24.4022971678627	24.3532916347871	24.278897479392	24.2693739532605	24.21504852897	24.2578525252848	24.1679167006567	24.1171808363128	23.9592833395118	24.5641908157151	24.3406408460987	24.2985110006416	24.0947440239491	24.192536670222	24.5296620971117
ENSG00000008952.17	25.7164980455465	24.8992850447882	25.5735468100656	25.4940163401076	24.7170456551823	25.5372009558014	25.358353320974	25.4113762139278	25.486109601108	25.6851078748188	25.4892976450388	25.7647591108341	25.9009959977824	25.5103338621239	25.3888371619643	25.8544507430685	25.2905705034505	25.83056473094	25.2377056999221
ENSG00000008988.9	27.7947802347647	27.9669116563787	28.0001626799098	28.4503583639801	28.8008801733111	27.9268493932387	28.4092909727354	28.6608216071404	28.3857826864708	28.6442300315504	28.058111066835	28.6138848348401	28.6993521158814	28.6752673938898	28.597430055681	28.102362277623	28.4455907333879	28.6583454296288	28.2331842464331
ENSG00000009307.16	26.4677916683405	26.3977980137509	26.4364339864868	26.5731013757491	26.3504262417276	26.1658383074587	26.2072880401746	26.3231087355547	26.3128361552343	26.472704162017	26.6593507705362	26.1145377065803	26.7119518148865	26.7142594001878	26.4337165062651	26.6180035439843	27.1312872768192	26.1952131225819	26.3662442463991
ENSG00000009335.18	24.1924874314639	24.2200355562297	24.2799760043901	24.1930086074798	24.3808642233757	24.3697255405082	24.5058152373111	24.2186996856848	24.2164115937814	24.239411722485	24.3386051189685	24.4251502449839	24.4979276683062	24.4181931854273	24.0541120194307	24.4857237852293	24.6861365514167	23.814832772216	24.1820750009135
ENSG00000009413.16	17.7638905133256	NA	NA	NA	NA	NA	NA	NA	NA	20.0099769141205	NA	19.2293498050581	19.2895938840187	NA	NA	NA	NA	NA	NA
ENSG00000009694.13	NA	NA	NA	NA	20.2116997728139	20.8468420126401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000009724.17	21.0124780911659	NA	NA	NA	NA	NA	19.9215438904233	20.8125712416513	21.2876658735821	20.908760938006	NA	NA	NA	NA	NA	NA	NA	19.9408971685032	NA
