idx	NX1	NX2	NX3	NX4	NX5	NX6	NX7	NX8	NX9	NX12	NX17	NX13	NX14	NX10	NX16	NX18	NX11	NX15
ENSG00000155636.15	23.6534393285698	23.3665722712867	23.5567219527074	23.4509601029584	23.7226770555185	23.3998058070533	23.5681811719145	23.5868401677437	23.3223498565298	23.5556645051411	23.3549121783738	23.490886728945	23.6886774658305	23.4783013387386	23.464788627675	23.5050197424525	23.6512368247757	23.4532964620984
ENSG00000155657.27	23.1068791517638	22.630686134174	24.6191366602003	24.1542303271431	24.0287551995333	24.2046265867457	23.5949369345966	24.0571386270165	24.2022700595002	24.2867219069424	24.6328548966111	24.6765993680742	24.3449235727091	24.2768763603651	24.2425747183863	24.5000320465072	24.6351876808778	24.4448545736784
ENSG00000155659.15	21.0656339365905	20.9736697026882	20.5309971693734	20.8690451938262	20.6424077409125	21.9549707458992	20.8221381538163	21.0302669700006	20.9359531689617	20.673951449944	21.8051919535098	20.8628946928808	20.2423049016317	20.6777555412693	22.0629384853701	20.7113831748448	20.3226489555908	21.091710165327
ENSG00000155660.11	29.108728178643	28.78115227187	28.7947928836146	28.8898070169358	28.8132486607334	29.125704790588	28.7287642071853	29.0453414265707	28.7964441440436	29.3066168993907	29.1417721856142	29.2209736758623	29.1567704346935	28.876307314568	28.9655486728098	29.2771608233326	29.2181428300428	29.132355138483
ENSG00000155666.12	21.8293874028818	21.6753587268221	22.1317771800958	21.7316566129237	21.9708504536387	21.6193936560148	21.9747289132898	21.7779485913401	21.8784292497703	21.6615666105803	21.4783548216369	21.656840979624	21.4254886546709	21.8208560602817	21.5983587449471	21.695297874903	21.7060490408404	21.6402106450692
ENSG00000155729.13	22.3034351083579	22.2612381408486	22.5500838106498	22.2939367000484	22.2463247294552	22.2648604839778	22.5731895506288	22.396465279001	22.4839412102194	22.1237722032381	22.1907395742814	22.0392405650092	22.4067352393431	22.0807472814398	22.2188736390099	22.242076609694	22.1232995853912	22.0765225034243
ENSG00000155744.9	20.9853157479935	21.314481140954	20.8197761949948	20.8746707083894	20.8991814161169	20.9539149268014	21.1215576730536	21.4542777832204	21.6569458861711	21.0713372117838	21.3893965508837	21.0372592249119	21.0743035540679	21.1576883683317	20.9609327418145	21.1228801777445	20.8510804022631	20.9308906746604
ENSG00000155755.19	NA	NA	22.11218356458	22.3469862449551	22.3414208754318	22.475653653885	22.3730157975001	22.1317181865381	22.4357280561511	23.7786289444342	24.2094507989916	23.7341366714973	22.4689428864278	22.8984154741001	22.4800666067235	22.5006260898431	23.4187782895729	22.4924489518986
ENSG00000155760.2	19.4535471382391	18.8316891240217	NA	NA	NA	NA	NA	18.799287943037	18.9949117208273	20.4812091092836	19.4295383557967	18.8254989617807	19.0263690973176	19.9925736922315	18.9089818490764	18.7411837488054	19.2964575540987	19.746240229735
ENSG00000155792.10	24.3967069279542	24.7039946781822	24.4789468633373	24.4126419566903	24.2774698920579	24.468069376728	24.2517934698894	24.3778748536032	24.442384968162	24.2144452210462	24.8343369271357	24.0393078796201	24.320560088221	24.6342368583719	24.7086269016784	24.1335421992585	24.1561481753532	24.0497454876283
ENSG00000155816.20	NA	NA	NA	NA	NA	NA	NA	18.7570921694307	19.3094069033455	17.9191191730951	18.847288662644	17.4992362965797	17.200021021916	18.6564282791445	17.96416578067	17.0406447005134	18.0756393946374	17.0239424934636
ENSG00000155827.12	24.8314246397937	24.8342788878282	24.9642914118879	24.9246298950098	24.9579317303135	24.7827443654472	25.04183518879	24.8953904605237	24.8174780274449	24.7063893212671	24.7129467248027	24.9402947173149	24.9402454767862	24.747392750443	24.7436480846044	24.9158556044515	24.9272852722333	24.9352996780508
ENSG00000155849.15	24.5271793373537	25.0398831897115	24.706069122041	24.9433378418938	25.1405878805749	24.94314577665	24.9673284071124	24.7562132216435	25.1498058605213	24.3707138278128	25.1842880193681	24.2936401925154	24.0985307795784	24.6304272305151	25.2492294085018	24.2688539232008	24.3747477625381	24.2538893226397
ENSG00000155850.8	23.8945743719697	23.9582139576725	23.6855979326787	23.7311724324406	23.6701264367113	23.9588686654104	23.9012245757241	23.9549605012294	23.9369058882784	24.2131554004346	24.0524604892071	23.3413868823682	25.0277967572369	23.7829237573622	24.3270195089858	24.1581904979654	23.8643179758577	23.9191027962095
ENSG00000155868.8	22.3555563544009	22.3741829073556	22.1083185387149	22.0646443512043	22.0122319186107	21.9302367216722	22.0518170428239	22.2527540557031	22.0019029792825	21.9911343860557	21.9279045954688	22.1561137328555	21.9572783048168	22.0077487571892	21.8552000650723	21.9466647918223	22.1856593347827	22.0529758190379
ENSG00000155876.6	NA	NA	21.4077885468463	21.4457364335055	20.3266512969563	20.3895226314178	20.6132246301873	NA	NA	19.1525969675697	19.0246284181023	19.5935059569458	19.6011736040064	19.4981400904479	19.8776388074379	19.7563037953697	19.6341455253344	19.4630121129642
ENSG00000155893.13	22.5054815767123	21.8889179139573	21.8129550686216	21.6509212954643	21.8403972185732	21.8338576694892	21.8856560067518	22.2907001580669	21.9680397460279	23.0524189406466	22.0934669976784	22.8725611145191	21.7322016809193	22.3453821321502	22.201825332173	22.5213602716051	23.0220413825009	22.6109216350775
ENSG00000155903.13	23.5214385508031	23.6450861199021	23.3827570691356	23.4680812347883	23.8090883478481	23.6283840674853	23.846692417138	23.3762678878973	23.407833784202	23.4368383612252	23.6348669300003	23.255934486285	23.1951655332935	23.3310311055957	23.6750557749489	23.255761199189	23.1773438906239	23.2086819519996
ENSG00000155906.19	23.1581353634768	22.7596620646193	22.5995196268669	23.0917119803166	23.1113888054251	22.8841020319451	22.6972773676232	22.5781153930031	22.2905569518686	22.8921349084269	22.8697675301674	22.735976904997	23.1186499381059	22.661485986644	22.7780505163212	22.9013540124085	22.915395250697	23.1764785363505
ENSG00000155959.12	26.4219977121905	26.2445280427753	26.5359663469309	26.2839980145363	26.3999516004446	26.5828457292575	26.3330792734486	26.4394316484405	26.4641608101476	26.5516333657056	26.6039679071626	26.599346282643	26.4566335577136	26.5516099044231	26.4728965274595	26.5358543663979	26.5699072885883	26.4975580348898
ENSG00000155961.5	NA	NA	18.6892538891429	19.7584787031474	NA	NA	NA	NA	NA	17.0798228422977	17.3270301508934	16.7525316738422	16.4985442916149	17.012579364704	17.2309626319121	16.8700373278819	16.6611780627601	16.6042307504966
ENSG00000155962.13	25.5755546071978	26.1314105086172	26.3622767980508	26.0323891699239	26.2248095333258	26.0959464180875	26.4002970436718	26.0290380076649	26.3961886046147	25.4052025142328	25.8955312354457	25.073603937328	24.9358453111491	25.2479289382959	25.8176734082989	25.012592212965	25.3291776436455	25.154921678183
ENSG00000155970.12	20.0798609810538	20.3276984799538	NA	NA	21.5309111484825	21.1859453573899	21.4063330631664	20.2183254790609	20.4775807230106	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000155974.12	20.7270028049169	20.8503050470957	20.8080578695316	20.9634661999362	21.0560881178575	20.7918586923211	21.052060753488	21.1903193023203	21.0033849051043	21.0668114012505	20.966299318209	20.9198540929272	20.9172414988927	21.0291230952071	21.2679795749945	20.941330224353	20.8339513865069	20.8763526000233
ENSG00000155975.10	24.0612099675648	24.4701994903015	24.1554437772077	24.0230904756053	24.2937370357427	24.2522112200884	24.1223463718158	24.0803677746061	24.3777792425776	24.3909189846047	24.5593370599894	24.2213967340414	24.5205935599616	24.3268772125661	24.3594867539799	24.1932648264349	24.1104301972298	24.3139627436491
ENSG00000155980.12	23.3743212840674	23.474540304662	23.0840848049248	23.4089802084082	23.7550064574049	23.9450739570451	24.0989253402722	23.2975120649841	23.1645468456955	23.5579137947831	23.732558680791	23.4749374699922	23.2792514077391	23.4792873550924	23.6022116983618	23.3127592251171	23.4479723949188	23.4076454894003
ENSG00000156011.17	23.8456152260718	23.5848532332873	23.0671543444883	22.7903909615462	23.4511348049894	23.6573281622779	23.3476883110652	23.8710287193804	23.8423900688791	23.1372144963075	23.4286464305374	23.0845940212961	22.620439891916	24.1867168034299	23.5385782813653	23.3507346002439	23.4604422877178	23.2923192044878
ENSG00000156017.13	22.607816978246	22.7217283588429	22.5757588655581	22.4963858145036	22.3806654895857	22.7334528194125	22.445710189938	22.5402275622245	22.3234687324913	22.3000752206265	22.8445138602091	22.4481085904232	22.5881456788388	22.5231335523599	22.6736221896433	22.6533235238147	22.6005708618267	22.4634757647484
ENSG00000156026.14	24.163346210024	24.8477051394627	24.7248968890593	24.8551391759104	25.0077075030427	24.5492359106325	24.473520899356	24.4183854343136	24.6401199045713	24.6351680620721	25.0757314666112	24.2398544839742	24.2006205931339	24.6578452876191	24.3603606225613	24.0151063002748	24.5090588685687	24.3467169601068
ENSG00000156030.13	24.4126388745432	24.4063673736417	24.4794435259399	24.2148516271178	24.1375278063171	24.2094873293153	24.5551588573921	24.2027151935616	24.3726075054731	24.0976109264982	23.8600560066339	24.0484898012011	24.0282546613157	24.4255423974041	24.1016146602355	24.1695729856366	24.142878929978	24.0881657005293
ENSG00000156049.7	19.4745247598366	19.7002672682362	21.01868895852	21.0824101902124	20.3341630455249	20.3341619608106	20.4237272255004	20.0946467561643	20.4319036993383	20.585652766116	20.1335594002412	20.534495755647	20.514027142648	21.0215311382913	19.7648890367773	20.695860683675	20.1583442363389	20.2136469852974
ENSG00000156052.11	25.1791251785925	25.1112590922834	25.3959640863206	25.1569379846998	24.8851246376105	24.8796746557817	25.0619705181435	25.1701005366905	25.4879344303537	24.6442189985773	24.7157644371947	24.4755697698598	24.8002284230285	24.6328577617066	24.5948897163752	24.6299011820804	24.5966093467379	24.68861078348
ENSG00000156076.10	19.3436383929133	19.1311315971528	21.1806425271525	21.3951214628356	20.4385437481951	20.7203730694507	22.4420611649111	20.3829741632653	20.4976859535976	20.4419319336607	20.4457568757169	21.022492096252	20.4085848141247	20.4671686067646	20.190037967136	20.249425071661	20.6360354878576	20.0461879563952
ENSG00000156110.14	26.0658206861536	26.5307184862583	26.548222468529	26.2953837236587	26.5600317957807	26.0836842738167	26.2972901493207	26.1298328410636	26.1884478789332	26.0565260592908	26.2503095492217	25.8815001216338	26.5729007843654	25.7509629686383	26.1163820548239	25.9420716276896	26.0477938493077	25.9322785257516
ENSG00000156113.23	23.3283019931421	23.8788791533979	23.8573268879674	23.4092226163068	22.7689092841011	23.6836416609697	23.5104249799655	23.8157113459663	24.5412303793022	21.2037020950462	21.4291896949425	20.7542006937452	22.0503705727064	23.3878027791228	22.1209338105738	21.3656617811778	21.3543402144389	21.0542165789131
ENSG00000156127.8	NA	NA	14.0820116198792	14.0092859562142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000156136.10	24.1253848008514	24.1608657906339	23.9490797625085	24.107053564275	24.137157266058	24.1435047182982	23.8542877918043	24.2699106265654	24.1879062941718	24.1789951654107	24.5382511100244	24.6294410036048	24.250477754681	24.2526943539595	24.4373564919608	24.3677560510831	24.1603826381059	24.490614369705
ENSG00000156162.16	22.1858294963889	21.5729474599501	21.7725726302261	21.9149530782764	21.6995709757282	21.6222041376817	21.5684800625533	22.1221348353543	21.682457202726	21.7275207373532	21.3056388972965	21.5772038220559	21.4584869924002	21.488573587469	21.5301194736207	21.5783744612317	21.7780289462186	21.3745722691872
ENSG00000156170.13	21.4678139494509	21.5927154583345	22.0060567403931	21.7643787255768	22.0081679205983	21.5508848754804	21.8335023881851	21.8519206643788	21.8754003007339	21.633027941842	21.5195000060288	21.4247022225821	21.7263576665892	21.6494585753369	21.696644854901	21.4088128684569	21.657381410747	21.5832784531052
ENSG00000156171.14	20.67519233357	20.5832339062409	20.736513513531	20.8448748021228	20.8833896944118	20.7097965599814	20.7075141468707	NA	NA	20.6539834891669	20.5807888468812	20.6320234881693	20.4543690954256	20.5358740053527	20.4830427482686	20.5922606854876	20.6257470120981	20.9178626562619
ENSG00000156172.6	22.6643066343059	22.7531447726024	21.8074883321532	21.5131855494494	21.2237669541161	21.4058387687975	21.8729694499247	21.9351930173228	22.4311635910633	21.6082760065775	22.2730913290154	21.4740925555632	21.5795563111345	21.4488956146218	21.687802452945	21.6223306297898	21.6165015815641	21.4218379922003
ENSG00000156206.14	NA	NA	NA	NA	19.6392511955146	19.4295320021843	19.4829010091909	19.7255005648825	18.4267591037818	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000156218.13	19.731413773286	20.024846271593	21.2248214783758	20.5528594349968	20.2894194075065	20.3045122463335	21.1129490323278	20.0630186405917	20.5387874146113	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000156232.7	NA	NA	18.6704906063942	18.0990788129932	17.4565582219217	16.8889401943357	17.0667962532347	NA	NA	18.5866012277491	18.4369368093396	18.8448196552681	18.5840183491634	18.1726452992414	18.4360486309722	18.6220527404897	18.6296519995732	18.4807048268823
ENSG00000156234.7	17.6569588757916	18.1950247048894	17.5899224002194	17.8049508104953	17.5420367216158	18.3166550817315	17.7875863235682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000156239.12	22.3134016849319	22.1382502187365	22.3135482088406	22.3595803615624	22.1433833055199	22.5342194649503	22.6397116346853	22.5148436604989	22.6976706363806	22.6905928532238	21.7474192710103	22.8290480118279	22.1821558543276	22.3303648838009	22.1795858513049	22.255859648837	22.5733301068733	22.6009178558833
ENSG00000156253.7	22.1120229495387	21.4704931504557	22.2104933849208	22.1457649114078	21.7792638303684	22.2657561549438	21.8676179437322	22.1042277170138	21.9459202097276	21.4204394841706	21.3481942836805	21.095920382366	20.9590694702281	21.1763954758254	21.1788629769189	21.1554741112614	21.1380450003611	21.2212264659874
ENSG00000156256.15	24.3201382511687	24.3049294454672	24.4072547182399	24.3807853188775	24.3919243511217	24.4340063809681	24.4541762020737	24.3566384364967	24.3555531591042	24.3785717841469	24.3045099416246	24.4214281449048	24.4223955108747	24.3644110340257	24.50230562724	24.3116718357594	24.4935592616977	24.4336884711272
ENSG00000156261.13	28.6028217625261	28.5414799445679	28.5218438359823	28.4636548644926	28.4825405789229	28.5945580475226	28.3574637576518	28.4714225005542	28.4597503875102	28.6409075007979	28.6173061744788	28.4983160567995	28.6560869843745	28.4190805740621	28.542273872194	28.6470196054074	28.5282661568748	28.5889393944989
ENSG00000156269.5	18.5621062439261	18.1706577633311	18.986197131507	18.8471715154079	NA	NA	NA	NA	NA	18.3673796091661	18.3330894282622	18.6391386295184	18.3599962837579	18.5473559065979	18.5644939487347	18.4908582865069	18.462318876853	18.5611858433794
ENSG00000156273.16	22.8277228598727	23.4306167540407	22.9736432023467	23.1534200439105	23.3917262641314	23.0120011067154	23.3576232752801	22.8420346563013	23.0470234053027	22.548214966635	23.1861129411497	22.4550922441168	22.4155352648534	22.8121077732401	23.1998748417075	22.5075943088251	22.6626363130206	22.5204990475526
ENSG00000156299.13	24.4781837527883	24.5218918377681	24.9539482928001	24.9215116833023	25.2032613657535	24.8313263297368	25.041335349115	24.6063839153858	24.4467605719121	24.7524583675407	24.9771454136208	24.3596091992864	24.8130668892657	24.8755856520642	24.9000166628748	24.8689729784321	24.3369066774	24.5615988477863
ENSG00000156304.15	25.0025032524192	25.1685019665576	25.2309553717781	25.0476366385072	25.2886210897414	25.1195024544362	25.373969570062	25.1394789122166	25.1466910102187	24.883863997581	24.9916960385482	25.0371752812746	25.1538142953359	25.1052198680807	25.0352214383628	25.0862164599953	25.2022930212947	25.1229328173691
ENSG00000156313.15	22.0838567520624	21.9078930659883	21.6323998311342	22.1454982573876	22.0385161627135	21.8926321089312	22.1015345547913	21.8513927901134	22.040486491173	21.8940995555622	22.4338047092685	21.8370853549875	21.9296437499641	22.0821200417677	22.0760324089105	21.7468510443631	21.7861477946929	21.828842721137
ENSG00000156345.17	20.8011953022868	20.4092584356936	NA	NA	20.1718393997026	20.5004674830472	20.1902264217564	20.3458332783786	20.2494322825925	20.7666101674331	20.5951793413143	20.7350090687835	20.5010467506175	20.8365237409091	20.4378384017134	20.4287663177789	20.5855026318166	20.7010070108883
ENSG00000156374.16	21.0164202960606	21.0195688073172	20.965180201202	21.0119118705272	21.1903804360482	21.1806448369731	21.2346811556258	21.2300139797043	21.0310828427207	21.2772576154375	21.0449242497674	21.0886931272408	20.9862232411254	21.1227847806633	20.9373535756606	20.8564078747749	21.0988783313426	21.0706840694224
ENSG00000156384.14	18.9099006062532	18.8342925068201	19.0108884943433	18.7024844084528	18.8062378328155	18.6204998427445	19.0163367666663	18.5273508681465	18.606944242802	18.5259561913457	18.4795365186614	18.4387191675733	18.6631207218908	18.5891289244335	18.6423391192247	18.5725990368158	18.6117844456181	18.596626149185
